id,application_date,segment,case_count
1,2019-07-06,1,12
2,2019-07-07,1,13
3,2019-07-08,1,10
4,2019-07-09,1,10
5,2019-07-10,1,14
6,2019-07-11,1,16
7,2019-07-12,1,18
8,2019-07-13,1,18
9,2019-07-14,1,16
10,2019-07-15,1,12
11,2019-07-16,1,15
12,2019-07-17,1,19
13,2019-07-18,1,16
14,2019-07-19,1,15
15,2019-07-20,1,19
16,2019-07-21,1,17
17,2019-07-22,1,12
18,2019-07-23,1,13
19,2019-07-24,1,14
20,2019-07-25,1,15
21,2019-07-26,1,15
22,2019-07-27,1,15
23,2019-07-28,1,15
24,2019-07-29,1,18
25,2019-07-30,1,20
26,2019-07-31,1,43
27,2019-08-01,1,20
28,2019-08-02,1,21
29,2019-08-03,1,20
30,2019-08-04,1,19
31,2019-08-05,1,6
32,2019-08-06,1,12
33,2019-08-07,1,13
34,2019-08-08,1,11
35,2019-08-09,1,10
36,2019-08-10,1,14
37,2019-08-11,1,16
38,2019-08-12,1,26
39,2019-08-13,1,18
40,2019-08-14,1,16
41,2019-08-15,1,23
42,2019-08-16,1,15
43,2019-08-17,1,19
44,2019-08-18,1,16
45,2019-08-19,1,15
46,2019-08-20,1,19
47,2019-08-21,1,17
48,2019-08-22,1,12
49,2019-08-23,1,14
50,2019-08-24,1,17
51,2019-08-25,1,15
52,2019-08-26,1,15
53,2019-08-27,1,16
54,2019-08-28,1,15
55,2019-08-29,1,17
56,2019-08-30,1,20
57,2019-08-31,1,62
58,2019-09-01,1,19
59,2019-09-02,1,23
60,2019-09-03,1,20
61,2019-09-04,1,19
62,2019-09-05,1,10
63,2019-09-06,1,13
64,2019-09-07,1,14
65,2019-09-08,1,12
66,2019-09-09,1,12
67,2019-09-10,1,27
68,2019-09-11,1,27
69,2019-09-12,1,20
70,2019-09-13,1,20
71,2019-09-14,1,17
72,2019-09-15,1,14
73,2019-09-16,1,16
74,2019-09-17,1,20
75,2019-09-18,1,19
76,2019-09-19,1,17
77,2019-09-20,1,21
78,2019-09-21,1,19
79,2019-09-22,1,15
80,2019-09-23,1,17
81,2019-09-24,1,15
82,2019-09-25,1,17
83,2019-09-26,1,16
84,2019-09-27,1,17
85,2019-09-28,1,16
86,2019-09-29,1,19
87,2019-09-30,1,27
88,2019-07-24,2,560
89,2019-07-25,2,580
90,2019-07-26,2,518
91,2019-07-27,2,496
92,2019-07-28,2,439
93,2019-07-29,2,232
94,2019-07-30,2,84
95,2019-07-31,2,66
96,2019-08-01,2,186
97,2019-08-02,2,164
98,2019-08-03,2,91
99,2019-08-04,2,133
100,2019-08-05,2,130
101,2019-08-06,2,124
102,2019-08-07,2,142
103,2019-08-08,2,133
104,2019-08-09,2,184
105,2019-08-10,2,244
106,2019-08-11,2,554
107,2019-08-12,2,519
108,2019-08-13,2,505
109,2019-08-14,2,321
110,2019-08-15,2,445
111,2019-08-16,2,629
112,2019-08-17,2,654
113,2019-08-18,2,615
114,2019-08-19,2,587
115,2019-08-20,2,530
116,2019-08-21,2,375
117,2019-08-22,2,513
118,2019-08-23,2,514
119,2019-08-24,2,549
120,2019-08-25,2,577
121,2019-08-26,2,506
122,2019-08-27,2,470
123,2019-08-28,2,395
124,2019-08-29,2,310
125,2019-08-30,2,182
126,2019-08-31,2,126
127,2019-09-01,2,208
128,2019-09-02,2,167
129,2019-09-03,2,111
130,2019-09-04,2,146
131,2019-09-05,2,151
132,2019-09-06,2,143
133,2019-09-07,2,145
134,2019-09-08,2,135
135,2019-09-09,2,185
136,2019-09-10,2,213
137,2019-09-11,2,552
138,2019-09-12,2,528
139,2019-09-13,2,505
140,2019-09-14,2,321
141,2019-09-15,2,447
142,2019-09-16,2,629
143,2019-09-17,2,654
144,2019-09-18,2,615
145,2019-09-19,2,587
146,2019-09-20,2,530
147,2019-09-21,2,375
148,2019-09-22,2,513
149,2019-09-23,2,510
150,2019-09-24,2,562
151,2019-09-25,2,590
152,2019-09-26,2,548
153,2019-09-27,2,568
154,2019-09-28,2,482
155,2019-09-29,2,241
156,2019-09-30,2,93
157,2019-10-01,2,189
158,2019-10-02,2,146
159,2019-10-03,2,83
160,2019-10-04,2,113
161,2019-10-05,2,135
162,2019-10-06,2,134
163,2019-10-07,2,108
164,2019-10-08,2,104
165,2019-10-09,2,185
166,2019-10-10,2,257
167,2019-10-11,2,559
168,2019-10-12,2,528
169,2019-10-13,2,505
170,2019-10-14,2,321
171,2019-10-15,2,447
172,2019-10-16,2,629
173,2019-10-17,2,654
174,2019-10-18,2,615
175,2019-10-19,2,587
176,2019-10-20,2,530
177,2019-10-21,2,375
178,2019-10-22,2,513
179,2019-10-23,2,510
180,2019-10-24,2,562
